126550	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126551	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126552	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126553	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126554	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126555	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126556	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126557	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126558	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126559	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126560	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126561	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126562	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126563	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126564	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126565	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126566	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126567	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126568	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126569	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126570	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126571	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126572	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126573	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126574	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126575	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126576	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126577	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126578	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126579	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126580	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126581	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126582	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126583	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126584	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126585	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126586	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126587	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126588	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126589	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126590	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126591	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126592	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126593	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126594	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126595	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126596	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126597	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126598	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126599	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126600	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126601	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126602	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126603	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126604	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126605	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126606	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126607	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126608	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126609	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126610	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126611	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126612	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126613	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126614	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126615	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126616	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126617	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126618	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126619	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126620	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126621	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126622	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126623	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126624	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126625	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126626	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126627	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126628	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126629	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126630	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126631	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126632	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126633	0.00000223	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126634	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126635	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126636	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126637	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126638	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126639	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126640	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126641	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126642	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126643	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126644	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126645	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126646	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126647	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126648	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126649	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126650	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126651	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126652	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126653	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126654	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126655	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126656	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126657	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126658	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126659	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126660	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126661	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126662	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126663	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126664	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126665	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126666	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126667	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126668	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126669	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126670	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126671	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126672	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126673	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126674	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126675	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126676	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126677	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126678	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126679	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126680	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126681	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126682	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126683	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126684	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126685	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126686	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126687	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126688	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126689	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126690	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126691	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126692	0.00000223	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126693	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126694	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126695	0.00000223	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126696	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126697	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126698	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126699	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126700	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126701	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126702	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126703	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126704	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126705	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126706	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126707	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126708	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126709	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126710	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126711	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126712	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126713	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126714	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126715	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126716	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126717	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126718	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126719	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126720	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126721	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126722	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126723	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126724	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126725	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126726	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126727	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126728	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126729	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126730	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126731	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126732	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126733	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126734	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126735	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126736	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126737	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126738	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126739	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126740	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126741	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126742	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126743	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126744	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126745	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126746	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126747	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126748	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126749	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126750	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126751	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126752	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126753	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126754	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126755	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126756	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126757	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126758	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126759	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126760	0.00000279	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126761	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126762	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126763	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126764	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126765	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126766	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126767	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126768	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126769	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126770	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126771	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126772	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126773	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126774	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126775	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126776	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126777	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126778	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126779	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126780	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126781	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126782	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126783	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126784	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126785	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126786	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126787	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126788	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126789	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126790	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126791	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126792	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126793	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126794	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126795	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126796	0.00000223	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126797	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126798	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126799	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126800	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126801	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126802	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126803	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126804	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126805	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126806	0.00000196	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126807	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
126808	0.00000168	LI7000.exe	IOCTL_SERIAL_GET_COMMSTATUS	VCP1	SUCCESS		
